0,181,3426,2,0,0,foods,grain,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.037000
0,1318,0,1,0,0,foods,animalmeat,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.042000
0,647,0,1,0,0,foods,fish,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.047000
0,103,1655,2,0,0,foods,foodcartridges,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.052000
0,234,1215,2,0,0,foods,syntheticmeat,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.057000
0,1502,0,1,0,0,foods,tea,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.070000
0,1235,0,1,0,0,foods,coffee,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.076000
39,29,0,0,8710,1,industrial_materials,polymers,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.082000
81,80,0,0,42691,1,chemicals,hydrogenfuel,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.094000
0,164,5462,2,0,0,chemicals,mineraloil,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.099000
162,145,0,0,16272,2,chemicals,explosives,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.104000
0,7137,1271,2,0,0,medicines,performanceenhancers,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.110000
0,307,562,2,0,0,medicines,basicmedicines,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.115000
0,143,5452,2,0,0,drugs,beer,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.119000
0,167,2447,2,0,0,machinery,heliostaticfurnaces,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.124000
0,530,0,1,0,0,machinery,mineralextractors,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.129000
0,260,5536,2,0,0,technology,hazardousenvironmentsuits,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.134000
0,2742,0,1,0,0,technology,advancedcatalysers,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.139000
0,2202,228,2,0,0,weapons,reactivearmour,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.144000
0,1936,366,2,0,0,weapons,nonlethalweapons,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.150000
0,496,462,2,0,0,consumer_items,domesticappliances,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.155000
0,6851,0,1,0,0,consumer_items,consumertechnology,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.159000
0,253,0,1,0,0,consumer_items,clothing,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.164000
18,12,0,0,19,1,waste,biowaste,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.169000
0,91,5984,2,0,0,waste,scrap,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.180000
0,2742,0,1,0,0,medicines,combatstabilisers,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.185000
0,5739,0,1,0,0,technology,resonatingseparators,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.190000
0,1022,1717,2,0,0,technology,bioreducinglichen,Dahan (DAHAN GATEWAY),2014-09-04T21:53:32.195000
0,9163,1865,1,0,0,metals,gold,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.673000
0,8636,7009,2,0,0,minerals,beryllium,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.720000
0,6203,8081,2,0,0,metals,indium,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.769000
0,5450,8724,2,0,0,minerals,gallium,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.800000
0,4190,9815,2,0,0,metals,tantalum,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.832000
0,2834,11823,2,0,0,metals,uranium,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.862000
0,1690,15094,2,0,0,metals,lithium,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.892000
0,1081,18581,2,0,0,metals,titanium,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.938000
0,485,27754,2,0,0,metals,copper,i Bootis (CHANGO DOCK),2014-09-04T21:53:50.970000
0,323,34349,2,0,0,metals,aluminium,i Bootis (CHANGO DOCK),2014-09-04T21:53:51
15,10,0,0,324453,3,foods,algae,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.044000
0,305,14566,2,0,0,foods,fruitandvegetables,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.077000
0,180,80042,2,0,0,foods,grain,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.123000
0,1395,18939,2,0,0,foods,animalmeat,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.155000
494,457,0,0,241,1,foods,fish,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.185000
19,13,0,0,912258,3,foods,foodcartridges,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.216000
0,224,3754,2,0,0,foods,syntheticmeat,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.246000
0,1571,6997,2,0,0,foods,tea,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.292000
0,1394,5434,2,0,0,foods,coffee,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.321000
0,142,37275,2,0,0,textiles,leather,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.350000
0,407,20267,2,0,0,textiles,naturalfabrics,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.379000
0,155,35068,2,0,0,textiles,syntheticfabrics,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.409000
0,115,43405,2,0,0,industrial_materials,polymers,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.440000
0,954,13232,2,0,0,industrial_materials,semiconductors,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.472000
0,7090,102954,2,0,0,industrial_materials,superconductors,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.502000
0,58,332453,1,0,0,chemicals,hydrogenfuel,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.555000
60,50,0,0,11462,2,chemicals,mineraloil,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.577000
0,198,139294,2,0,0,chemicals,pesticides,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.595000
0,943,0,1,0,0,medicines,agriculturalmedicines,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.609000
0,7090,45460,2,0,0,medicines,performanceenhancers,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.621000
0,342,0,0,0,0,medicines,basicmedicines,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.632000
0,142,74550,2,0,0,drugs,beer,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.643000
53,45,0,0,61665,3,machinery,heliostaticfurnaces,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.655000
421,393,0,0,8712,1,machinery,mineralextractors,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.666000
1990,1935,0,0,20,1,machinery,cropharvesters,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.677000
0,4476,95547,2,0,0,machinery,marinesupplies,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.688000
371,346,0,0,86541,1,technology,computercomponents,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.699000
0,258,51730,2,0,0,technology,hazardousenvironmentsuits,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.711000
0,1922,62710,2,0,0,technology,robotics,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.723000
0,3910,32902,2,0,0,technology,autofabricators,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.734000
0,288,219020,2,0,0,technology,animalmonitors,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.746000
0,7065,34657,2,0,0,consumer_items,consumertechnology,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.792000
129,116,0,0,468756,3,consumer_items,clothing,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.803000
0,4659,0,1,0,0,technology,terrainenrichmentsystems,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.769000
0,258,387933,2,0,0,technology,aquaponicsystems,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.757000
0,548,21454,2,0,0,consumer_items,domesticappliances,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.780000
0,67,89683,2,0,0,waste,biowaste,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.815000
25,20,0,0,36152,3,waste,scrap,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.833000
0,7090,63130,2,0,0,medicines,progenitorcells,i Bootis (CHANGO DOCK),2014-09-04T21:53:51.845000
0,13501,947,2,0,0,metals,palladium,Aulin (Aulin Enterprise),2014-09-04T21:54:00.311000
0,9131,0,1,0,0,metals,gold,Aulin (Aulin Enterprise),2014-09-04T21:54:00.326000
0,4700,787,1,0,0,metals,silver,Aulin (Aulin Enterprise),2014-09-04T21:54:00.346000
0,1825,0,1,0,0,minerals,gallite,Aulin (Aulin Enterprise),2014-09-04T21:54:00.362000
0,742,4245,2,0,0,metals,cobalt,Aulin (Aulin Enterprise),2014-09-04T21:54:00.377000
0,323,6555,2,0,0,minerals,rutile,Aulin (Aulin Enterprise),2014-09-04T21:54:00.398000
0,7980,514,1,0,0,minerals,beryllium,Aulin (Aulin Enterprise),2014-09-04T21:54:00.417000
0,6142,7212,2,0,0,metals,indium,Aulin (Aulin Enterprise),2014-09-04T21:54:00.439000
0,5442,8296,2,0,0,minerals,gallium,Aulin (Aulin Enterprise),2014-09-04T21:54:00.453000
0,4086,7877,2,0,0,metals,tantalum,Aulin (Aulin Enterprise),2014-09-04T21:54:00.470000
0,2833,11280,2,0,0,metals,uranium,Aulin (Aulin Enterprise),2014-09-04T21:54:00.483000
0,1590,9954,2,0,0,metals,lithium,Aulin (Aulin Enterprise),2014-09-04T21:54:00.500000
0,293,10324,2,0,0,foods,fruitandvegetables,Aulin (Aulin Enterprise),2014-09-04T21:54:00.513000
0,180,91720,2,0,0,foods,grain,Aulin (Aulin Enterprise),2014-09-04T21:54:00.534000
0,1226,0,1,0,0,foods,animalmeat,Aulin (Aulin Enterprise),2014-09-04T21:54:00.547000
0,643,0,1,0,0,foods,fish,Aulin (Aulin Enterprise),2014-09-04T21:54:00.563000
87,77,0,0,1535011,3,foods,syntheticmeat,Aulin (Aulin Enterprise),2014-09-04T21:54:00.577000
0,1399,0,1,0,0,foods,tea,Aulin (Aulin Enterprise),2014-09-04T21:54:00.598000
0,1226,574,1,0,0,foods,coffee,Aulin (Aulin Enterprise),2014-09-04T21:54:00.612000
0,7086,73734,2,0,0,industrial_materials,superconductors,Aulin (Aulin Enterprise),2014-09-04T21:54:00.629000
0,56,190526,1,0,0,chemicals,hydrogenfuel,Aulin (Aulin Enterprise),2014-09-04T21:54:00.649000
97,83,0,0,215749,1,chemicals,pesticides,Aulin (Aulin Enterprise),2014-09-04T21:54:00.667000
653,624,0,0,544660,3,medicines,agriculturalmedicines,Aulin (Aulin Enterprise),2014-09-04T21:54:00.680000
6587,6508,0,0,102933,1,medicines,performanceenhancers,Aulin (Aulin Enterprise),2014-09-04T21:54:00.695000
0,305,3525,2,0,0,medicines,basicmedicines,Aulin (Aulin Enterprise),2014-09-04T21:54:00.709000
0,142,106809,2,0,0,drugs,beer,Aulin (Aulin Enterprise),2014-09-04T21:54:00.725000
0,533,44826,2,0,0,technology,computercomponents,Aulin (Aulin Enterprise),2014-09-04T21:54:00.739000
143,128,0,0,37052,1,technology,hazardousenvironmentsuits,Aulin (Aulin Enterprise),2014-09-04T21:54:00.752000
2306,2247,0,0,79567,2,technology,advancedcatalysers,Aulin (Aulin Enterprise),2014-09-04T21:54:00.771000
3961,3912,0,0,670552,3,technology,terrainenrichmentsystems,Aulin (Aulin Enterprise),2014-09-04T21:54:00.784000
0,547,35332,2,0,0,consumer_items,domesticappliances,Aulin (Aulin Enterprise),2014-09-04T21:54:00.799000
0,6730,24605,2,0,0,consumer_items,consumertechnology,Aulin (Aulin Enterprise),2014-09-04T21:54:00.813000
0,251,0,1,0,0,consumer_items,clothing,Aulin (Aulin Enterprise),2014-09-04T21:54:00.828000
18,11,0,0,3788,1,waste,biowaste,Aulin (Aulin Enterprise),2014-09-04T21:54:00.843000
35,28,0,0,25069,2,waste,scrap,Aulin (Aulin Enterprise),2014-09-04T21:54:00.864000
6577,6498,0,0,108157,1,medicines,progenitorcells,Aulin (Aulin Enterprise),2014-09-04T21:54:00.878000
2180,2123,0,0,16808,3,medicines,combatstabilisers,Aulin (Aulin Enterprise),2014-09-04T21:54:00.894000
766,732,0,0,18347,1,technology,bioreducinglichen,Aulin (Aulin Enterprise),2014-09-04T21:54:00.908000
0,13751,2126,2,0,0,metals,palladium,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.883000
0,9169,0,1,0,0,metals,gold,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.890000
0,5120,34230,2,0,0,metals,silver,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.901000
0,1874,2683,1,0,0,minerals,gallite,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.910000
0,746,17091,2,0,0,metals,cobalt,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.917000
0,324,6546,2,0,0,minerals,rutile,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.929000
0,8565,12115,2,0,0,minerals,beryllium,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.940000
0,5983,11000,2,0,0,metals,indium,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.950000
0,5350,14068,2,0,0,minerals,gallium,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.959000
0,4054,5718,2,0,0,metals,tantalum,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.966000
0,2845,4509,2,0,0,metals,uranium,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.974000
0,1694,5718,2,0,0,metals,lithium,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.982000
0,301,4263,2,0,0,foods,fruitandvegetables,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:33.991000
0,180,18300,2,0,0,foods,grain,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.001000
0,1231,0,1,0,0,foods,animalmeat,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.009000
0,645,0,1,0,0,foods,fish,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.016000
0,102,5257,2,0,0,foods,foodcartridges,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.025000
0,233,5248,2,0,0,foods,syntheticmeat,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.032000
0,1405,0,1,0,0,foods,tea,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.043000
0,1231,0,1,0,0,foods,coffee,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.051000
0,7104,14527,2,0,0,industrial_materials,superconductors,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.060000
0,56,38014,1,0,0,chemicals,hydrogenfuel,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.072000
0,7116,5578,2,0,0,medicines,performanceenhancers,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.080000
0,306,1469,2,0,0,medicines,basicmedicines,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.088000
0,143,10656,2,0,0,drugs,beer,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.097000
0,233,7151,2,0,0,drugs,wine,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.105000
0,550,99519,2,0,0,technology,computercomponents,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.113000
115,103,0,0,278270,2,technology,hazardousenvironmentsuits,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.122000
1581,1539,0,0,13529,1,technology,robotics,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.129000
3163,3086,0,0,88078,2,technology,autofabricators,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.137000
166,150,0,0,55650,1,technology,animalmonitors,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.145000
144,129,0,0,110894,1,technology,aquaponicsystems,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.152000
2317,2259,0,0,52630,2,technology,advancedcatalysers,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.161000
4678,4622,0,0,1667,1,technology,terrainenrichmentsystems,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.167000
4064,3966,0,0,46,1,weapons,personalweapons,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.176000
0,1958,0,0,0,0,weapons,reactivearmour,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.183000
0,1787,0,0,0,0,weapons,nonlethalweapons,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.192000
0,550,7381,2,0,0,consumer_items,domesticappliances,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.199000
6671,6595,0,0,30659,1,consumer_items,consumertechnology,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.207000
0,252,0,1,0,0,consumer_items,clothing,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.214000
18,11,0,0,949,1,waste,biowaste,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.222000
34,27,0,0,7000,2,waste,scrap,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.232000
0,7116,1217,2,0,0,medicines,progenitorcells,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.241000
5343,5281,0,0,34811,2,technology,resonatingseparators,Asellus Primus (BEAGLE 2 LANDING),2014-09-04T21:54:34.248000
12677,12676,0,0,13205,2,metals,palladium,Ithaca (Hume Depot),2014-09-04T14:09:50.074000
4048,4000,0,0,72025,3,metals,silver,Ithaca (Hume Depot),2014-09-04T14:09:50.087000
1616,1574,0,0,57667,3,minerals,indite,Ithaca (Hume Depot),2014-09-04T14:09:50.097000
950,910,0,0,57099,3,minerals,coltan,Ithaca (Hume Depot),2014-09-04T14:09:50.101000
558,533,0,0,35334,3,minerals,uraninite,Ithaca (Hume Depot),2014-09-04T14:09:50.105000
412,386,0,0,7982,3,metals,cobalt,Ithaca (Hume Depot),2014-09-04T14:09:50.108000
140,126,0,0,427949,3,minerals,rutile,Ithaca (Hume Depot),2014-09-04T14:09:50.118000
25,19,0,0,57952,3,minerals,bauxite,Ithaca (Hume Depot),2014-09-04T14:09:50.122000
0,297,1216,2,0,0,foods,fruitandvegetables,Ithaca (Hume Depot),2014-09-04T14:09:50.126000
0,181,4274,2,0,0,foods,grain,Ithaca (Hume Depot),2014-09-04T14:09:50.134000
0,1318,0,1,0,0,foods,animalmeat,Ithaca (Hume Depot),2014-09-04T14:09:50.138000
0,647,0,1,0,0,foods,fish,Ithaca (Hume Depot),2014-09-04T14:09:50.142000
0,103,2328,2,0,0,foods,foodcartridges,Ithaca (Hume Depot),2014-09-04T14:09:50.146000
0,234,1591,2,0,0,foods,syntheticmeat,Ithaca (Hume Depot),2014-09-04T14:09:50.149000
0,1502,0,1,0,0,foods,tea,Ithaca (Hume Depot),2014-09-04T14:09:50.159000
0,1234,0,1,0,0,foods,coffee,Ithaca (Hume Depot),2014-09-04T14:09:50.163000
48,47,0,0,186413,3,chemicals,hydrogenfuel,Ithaca (Hume Depot),2014-09-04T14:09:50.171000
0,290,48732,2,0,0,chemicals,explosives,Ithaca (Hume Depot),2014-09-04T14:09:50.175000
0,7134,1378,2,0,0,medicines,performanceenhancers,Ithaca (Hume Depot),2014-09-04T14:09:50.179000
0,307,733,2,0,0,medicines,basicmedicines,Ithaca (Hume Depot),2014-09-04T14:09:50.182000
0,143,146,2,0,0,drugs,basicnarcotics,Ithaca (Hume Depot),2014-09-04T14:09:50.186000
0,4911,0,1,0,0,drugs,tobacco,Ithaca (Hume Depot),2014-09-04T14:09:50.190000
0,143,6304,2,0,0,drugs,beer,Ithaca (Hume Depot),2014-09-04T14:09:50.193000
0,234,1008,2,0,0,drugs,wine,Ithaca (Hume Depot),2014-09-04T14:09:50.197000
0,661,582,2,0,0,drugs,liquor,Ithaca (Hume Depot),2014-09-04T14:09:50.206000
0,541,2063,1,0,0,machinery,mineralextractors,Ithaca (Hume Depot),2014-09-04T14:09:50.210000
0,260,6907,2,0,0,technology,hazardousenvironmentsuits,Ithaca (Hume Depot),2014-09-04T14:09:50.213000
0,4281,489,2,0,0,weapons,personalweapons,Ithaca (Hume Depot),2014-09-04T14:09:50.217000
0,2082,0,1,0,0,weapons,reactivearmour,Ithaca (Hume Depot),2014-09-04T14:09:50.220000
0,1743,170,1,0,0,weapons,nonlethalweapons,Ithaca (Hume Depot),2014-09-04T14:09:50.224000
0,517,763,2,0,0,consumer_items,domesticappliances,Ithaca (Hume Depot),2014-09-04T14:09:50.227000
0,6848,0,1,0,0,consumer_items,consumertechnology,Ithaca (Hume Depot),2014-09-04T14:09:50.231000
0,253,0,1,0,0,consumer_items,clothing,Ithaca (Hume Depot),2014-09-04T14:09:50.235000
18,11,0,0,338,1,waste,biowaste,Ithaca (Hume Depot),2014-09-04T14:09:50.239000
0,1020,8504,2,0,0,technology,bioreducinglichen,Ithaca (Hume Depot),2014-09-04T14:09:50.242000
1881,1833,0,0,12032,3,minerals,bertrandite,Morgor (Romanek's Folly),2014-09-04T21:55:15.841000
1376,1339,0,0,71488,3,minerals,gallite,Morgor (Romanek's Folly),2014-09-04T21:55:15.850000
323,302,0,0,118762,3,minerals,lepidolite,Morgor (Romanek's Folly),2014-09-04T21:55:15.858000
0,307,839,2,0,0,foods,fruitandvegetables,Morgor (Romanek's Folly),2014-09-04T21:55:15.865000
0,181,3030,2,0,0,foods,grain,Morgor (Romanek's Folly),2014-09-04T21:55:15.876000
0,1316,0,1,0,0,foods,animalmeat,Morgor (Romanek's Folly),2014-09-04T21:55:15.883000
0,646,0,1,0,0,foods,fish,Morgor (Romanek's Folly),2014-09-04T21:55:15.890000
0,102,1126,2,0,0,foods,foodcartridges,Morgor (Romanek's Folly),2014-09-04T21:55:15.897000
0,233,966,2,0,0,foods,syntheticmeat,Morgor (Romanek's Folly),2014-09-04T21:55:15.904000
0,1499,0,1,0,0,foods,tea,Morgor (Romanek's Folly),2014-09-04T21:55:15.913000
0,1232,45,1,0,0,foods,coffee,Morgor (Romanek's Folly),2014-09-04T21:55:15.920000
81,80,0,0,37761,1,chemicals,hydrogenfuel,Morgor (Romanek's Folly),2014-09-04T21:55:15.930000
0,289,11401,2,0,0,chemicals,explosives,Morgor (Romanek's Folly),2014-09-04T21:55:15.937000
0,7123,914,2,0,0,medicines,performanceenhancers,Morgor (Romanek's Folly),2014-09-04T21:55:15.944000
0,307,280,2,0,0,medicines,basicmedicines,Morgor (Romanek's Folly),2014-09-04T21:55:15.950000
0,127,0,1,0,0,drugs,basicnarcotics,Morgor (Romanek's Folly),2014-09-04T21:55:15.957000
0,4904,0,1,0,0,drugs,tobacco,Morgor (Romanek's Folly),2014-09-04T21:55:15.963000
0,143,3529,2,0,0,drugs,beer,Morgor (Romanek's Folly),2014-09-04T21:55:15.969000
0,234,976,2,0,0,drugs,wine,Morgor (Romanek's Folly),2014-09-04T21:55:15.976000
0,660,282,2,0,0,drugs,liquor,Morgor (Romanek's Folly),2014-09-04T21:55:15.986000
0,570,2072,2,0,0,machinery,mineralextractors,Morgor (Romanek's Folly),2014-09-04T21:55:15.993000
0,258,4839,2,0,0,technology,hazardousenvironmentsuits,Morgor (Romanek's Folly),2014-09-04T21:55:15.999000
0,4385,239,2,0,0,weapons,personalweapons,Morgor (Romanek's Folly),2014-09-04T21:55:16.006000
0,550,618,2,0,0,consumer_items,domesticappliances,Morgor (Romanek's Folly),2014-09-04T21:55:16.012000
0,6837,0,1,0,0,consumer_items,consumertechnology,Morgor (Romanek's Folly),2014-09-04T21:55:16.018000
0,295,167,2,0,0,consumer_items,clothing,Morgor (Romanek's Folly),2014-09-04T21:55:16.024000
18,12,0,0,88,1,waste,biowaste,Morgor (Romanek's Folly),2014-09-04T21:55:16.030000
0,1020,6075,2,0,0,technology,bioreducinglichen,Morgor (Romanek's Folly),2014-09-04T21:55:16.037000
1881,1832,0,0,12048,3,minerals,bertrandite,Morgor (Romanek's Folly),2014-09-04T21:55:20.593000
1376,1339,0,0,71488,3,minerals,gallite,Morgor (Romanek's Folly),2014-09-04T21:55:20.602000
323,302,0,0,118762,3,minerals,lepidolite,Morgor (Romanek's Folly),2014-09-04T21:55:20.611000
0,307,839,2,0,0,foods,fruitandvegetables,Morgor (Romanek's Folly),2014-09-04T21:55:20.619000
0,181,3030,2,0,0,foods,grain,Morgor (Romanek's Folly),2014-09-04T21:55:20.636000
0,1316,0,1,0,0,foods,animalmeat,Morgor (Romanek's Folly),2014-09-04T21:55:20.645000
0,646,0,1,0,0,foods,fish,Morgor (Romanek's Folly),2014-09-04T21:55:20.653000
0,102,1126,2,0,0,foods,foodcartridges,Morgor (Romanek's Folly),2014-09-04T21:55:20.661000
0,233,968,2,0,0,foods,syntheticmeat,Morgor (Romanek's Folly),2014-09-04T21:55:20.669000
0,1499,0,1,0,0,foods,tea,Morgor (Romanek's Folly),2014-09-04T21:55:20.687000
0,1232,45,1,0,0,foods,coffee,Morgor (Romanek's Folly),2014-09-04T21:55:20.695000
81,80,0,0,37761,1,chemicals,hydrogenfuel,Morgor (Romanek's Folly),2014-09-04T21:55:20.709000
0,289,11415,2,0,0,chemicals,explosives,Morgor (Romanek's Folly),2014-09-04T21:55:20.716000
0,7123,914,2,0,0,medicines,performanceenhancers,Morgor (Romanek's Folly),2014-09-04T21:55:20.723000
0,307,280,2,0,0,medicines,basicmedicines,Morgor (Romanek's Folly),2014-09-04T21:55:20.729000
0,127,0,1,0,0,drugs,basicnarcotics,Morgor (Romanek's Folly),2014-09-04T21:55:20.734000
0,4904,0,1,0,0,drugs,tobacco,Morgor (Romanek's Folly),2014-09-04T21:55:20.740000
0,143,3529,2,0,0,drugs,beer,Morgor (Romanek's Folly),2014-09-04T21:55:20.746000
0,234,976,2,0,0,drugs,wine,Morgor (Romanek's Folly),2014-09-04T21:55:20.752000
0,660,282,2,0,0,drugs,liquor,Morgor (Romanek's Folly),2014-09-04T21:55:20.766000
0,570,2076,2,0,0,machinery,mineralextractors,Morgor (Romanek's Folly),2014-09-04T21:55:20.772000
0,258,4844,2,0,0,technology,hazardousenvironmentsuits,Morgor (Romanek's Folly),2014-09-04T21:55:20.778000
0,4385,239,2,0,0,weapons,personalweapons,Morgor (Romanek's Folly),2014-09-04T21:55:20.784000
0,550,618,2,0,0,consumer_items,domesticappliances,Morgor (Romanek's Folly),2014-09-04T21:55:20.790000
0,6837,0,1,0,0,consumer_items,consumertechnology,Morgor (Romanek's Folly),2014-09-04T21:55:20.796000
0,295,167,2,0,0,consumer_items,clothing,Morgor (Romanek's Folly),2014-09-04T21:55:20.802000
18,12,0,0,88,1,waste,biowaste,Morgor (Romanek's Folly),2014-09-04T21:55:20.808000
0,1020,6075,2,0,0,technology,bioreducinglichen,Morgor (Romanek's Folly),2014-09-04T21:55:20.813000
8282,8281,0,0,0,0,metals,gold,Dahan (DAHAN GATEWAY),2014-09-04T21:55:22.409000
0,2400,0,1,0,0,minerals,bertrandite,Dahan (DAHAN GATEWAY),2014-09-04T21:55:22.421000
1978,1927,0,0,1730,1,minerals,indite,Dahan (DAHAN GATEWAY),2014-09-04T21:55:22.441000
0,1838,0,1,0,0,minerals,gallite,Dahan (DAHAN GATEWAY),2014-09-04T21:55:22.453000
